2440            , -4875312.59351987, -1606188.51738857, 5601883.71927201, -4245.72883170212, -2313.19527308548, -5324.16085026719
2450            , -4917547.94707811, -1629247.21581737, 5548388.06748576, -4201.25670954305, -2298.50249105011, -5374.91262149668
2460            , -4959336.02609989, -1652157.72857907, 5494386.61547531, -4156.27410791634, -2283.55812156321, -5425.31980346002
2470            , -5000671.73140866, -1674917.53929891, 5439882.84195003, -4110.78216177956, -2268.36206888007, -5475.37582613285
2480            , -5041549.97551953, -1697524.13077484, 5384880.29151919, -4064.78207471758, -2252.91426338785, -5525.07407964215
2490            , -5081965.68333192, -1719974.98524184, 5329382.57508788, -4018.27512022675, -2237.21466220839, -5574.40791479252
2500            , -5121913.79283518, -1742267.58464232, 5273393.37024741, -3971.26264300695, -2221.26324980707, -5623.37064362485
2510            , -5161389.25582707, -1764399.41090264, 5216916.42166007, -3923.74606026127, -2205.06003860776, -5671.95554000781
2520            , -5200387.03864533, -1786367.94621574, 5159955.54143772, -3875.72686300265, -2188.60506961422, -5720.15584026322
2530            , -5238902.12291237, -1808170.67333015, 5102514.60951401, -3827.20661736691, -2171.89841303694, -5767.96474382584
2540            , -5276929.50629305, -1829805.07584514, 5044597.5740098 , -3778.18696593158, -2154.94016892573, -5815.37541393823
2550            , -5314464.20326573, -1851268.63851235, 4986208.45159144, -3728.66962904024, -2137.73046780802, -5862.38097838139
2560            , -5351501.24590659, -1872558.84754374, 4927351.32782161, -3678.65640613126, -2120.26947133217, -5908.97453024221
2570            , -5388035.6846872, -1893673.19092608, 4868030.35750225, -3628.14917707061, -2102.5573729159, -5955.1491287178
2580            , -5424062.58928549, -1914609.15874187, 4808249.7650093 , -3577.14990348818, -2084.59439839962, -6000.89779995807
2590            , -5459577.04941009, -1935364.24349689, 4748013.84461874, -3525.66063011642, -2066.38080670417, -6046.21353794674
2600            , -5494574.17563808, -1955935.94045424, 4687326.96082378, -3473.68348613117, -2047.91689049308, -6091.08930542175
2610            , -5529049.10026607, -1976321.7479752, 4626193.54864245, -3421.22068649327, -2029.20297683886, -6135.5180348358
2620            , -5562996.9781748, -1996519.16786658, 4564618.11391554, -3368.27453329104, -2010.23942789271, -6179.49262935713
2630            , -5596412.98770715, -2016525.70573489, 4502605.23359428, -3314.84741708174, -1991.02664155831, -6223.00596391215
2640            , -5629292.33155948, -2036338.87134727, 4440159.55601729, -3260.94181823208, -1971.56505216812, -6266.0508862697
2650            , -5661630.23768643, -2055956.17899918, 4377285.80117667, -3206.56030825624, -1951.85513116308, -6308.62021816805
2660            , -5693421.96021912, -2075375.14788883, 4313988.76097239, -3151.70555115124, -1931.89738777447, -6350.70675648514
2670            , -5724662.78039656, -2094593.30249858, 4250273.29945492, -3096.38030472757, -1911.69236970802, -6392.30327445261
2680            , -5755348.0075105, -2113608.17298305, 4186144.35305541, -3040.58742193555, -1891.24066382982, -6433.40252291443
2690            , -5785472.97986337, -2132417.29556421, 4121606.93080312, -2984.32985218522, -1870.54289685364, -6473.99723163034
2700            , -5815033.06573947, -2151018.21293325, 4056666.1145295 , -2927.6106426592, -1849.59973602918, -6514.08011062517
2710            , -5844023.66438925, -2169408.47465943, 3991327.05905865, -2870.4329396176, -1828.41188983104, -6553.64385158405
2720            , -5872440.20702653, -2187585.63760574, 3925594.99238352, -2812.79998969372, -1806.98010864774, -6592.68112929442
2730            , -5900278.15783871, -2205547.26635148, 3859475.21582751, -2754.7151411795, -1785.30518547047, -6631.18460313511
2740            , -5927533.01500969, -2223290.93362178, 3792973.10419086, -2696.18184529897, -1763.38795658121, -6669.14691861326
2750            , -5954200.31175556, -2240814.22072388, 3726094.10588153, -2637.2036574698, -1741.22930223966, -6706.56070894912
2760            , -5980275.61737274, -2258114.71799036, 3658843.74302993, -2577.78423855051, -1718.83014736808, -6743.41859670934
2770            , -6005754.53829858, -2275190.02522918, 3591227.61158707, -2517.92735607246, -1696.19146223466, -6779.71319548931
2780            , -6030632.71918418, -2292037.75218057, 3523251.38140569, -2457.63688545593, -1673.31426313347, -6815.43711164513
2790            , -6054905.8439793, -2308655.51898064, 3454920.79630374, -2396.91681120809, -1650.19961306154, -6850.58294607452
2800            , -6078569.63702912, -2325040.95663177, 3386241.67410988, -2335.77122810191, -1626.84862239209, -6885.14329604808
2810            , -6101619.86418271, -2341191.70747977, 3317219.90669039, -2274.20434233485, -1603.26244954316, -6919.11075709057
2820            , -6124052.33391299, -2357105.42569763, 3247861.45995701, -2212.22047266572, -1579.44230164165, -6952.47792491265
2830            , -6145862.89844791, -2372779.77777586, 3178172.3738552 , -2149.82405152818, -1555.38943518131, -6985.23739739323
2840            , -6167047.45491271, -2388212.44301949, 3108158.76233231, -2087.01962611942, -1531.10515667521, -7017.38177661264
2850            , -6187601.94648283, -2403401.11405147, 3037826.81328527, -2023.81185946335, -1506.59082330068, -7048.90367093655
2860            , -6207522.36354741, -2418343.49732249, 2967182.78848701, -1960.20553144534, -1481.84784353739, -7079.79569715088
2870            , -6226804.74488297, -2433037.31362719, 2896233.02349143, -1896.20553981837, -1456.87767779698, -7110.05048264761
2880            , -6245445.17883697, -2447480.29862656, 2824983.92751619, -1831.81690117786, -1431.68183904419, -7139.66066766171
2890            , -6263439.80452096, -2461670.20337659, 2753441.98330285, -1767.04475190498, -1406.26189340812, -7168.61890755854
2900            , -6280784.81301306, -2475604.79486285, 2681613.74695398, -1701.89434907533, -1380.61946078381, -7196.91787517232
2910            , -6297476.44856926, -2489281.85654118, 2609505.84774648, -1636.37107133253, -1354.75621542259, -7224.55026319494
2920            , -6313511.00984333, -2502699.18888413, 2537124.98792095, -1570.48041972465, -1328.67388651081, -7251.50878661507
2930            , -6328884.85111487, -2515854.60993315, 2464477.94244623, -1504.22801850157, -1302.37425873659, -7277.78618520736
2940            , -6343594.38352518, -2528745.95585639, 2391571.55875896, -1437.61961587227, -1275.859172843 , -7303.37522607118
2950            , -6357636.07632042, -2541371.08151197, 2318412.75647737, -1370.66108471964, -1249.13052616765, -7328.26870621874
2960            , -6371006.45810179, -2553727.86101652, 2245008.52708906, -1303.35842327157, -1222.19027316762, -7352.45945521186
2970            , -6383702.1180821, -2565814.18831902, 2171365.93361208, -1235.71775572668, -1195.04042592881, -7375.94033784693
2980            , -6395719.70734843, -2577627.97777947, 2097492.11022899, -1167.74533283254, -1167.68305465931, -7398.70425688774
2990            , -6407055.94013032, -2589167.16475258, 2023394.26189329, -1099.44753241501, -1140.12028816546, -7420.74415584499
3000            , -6417707.59507296, -2600429.70617601, 1949079.66390791, -1030.83085985702, -1112.35431431031, -7442.05302180231
3010            , -6427671.51651497, -2611413.58116319, 1874555.66147511, -961.901948524629, -1084.38738045322, -7462.62388828748
3020            , -6436944.61577011, -2622116.79160039, 1799829.66921755, -892.667560138999, -1056.22179387031, -7482.44983818843
3030            , -6445523.87241246, -2632537.36274788, 1724909.17066987, -823.134585092755, -1027.85992215407, -7501.5240067127
3040            , -6453406.3355645, -2642673.34384504, 1649801.71774055, -753.31004270824, -999.30419359231, -7519.83958438962
3050            , -6460589.12518744, -2652522.80871909, 1574514.93014352, -683.201081436958, -970.557097524744, -7537.38982011394
3060            , -6467069.43337322, -2662083.85639732, 1499056.49479907, -612.814978997516, -941.621184677002, -7554.16802422984
3070            , -6472844.52563769, -2671354.6117225, 1423434.16520383, -542.159142450932, -912.499067470824, -7570.1675716542
3080            , -6477911.74221405, -2680333.22597129, 1347655.76076923, -471.241108211467, -883.193420309788, -7585.38190503743
3090            , -6482268.49934624, -2689017.87747542, 1271729.16612823, -400.068541991556, -853.706979839446, -7599.80453796089
3100            , -6485912.29058131, -2697406.77224523, 1195662.33040987, -328.649238678633, -824.042545181577, -7613.42905816922
3110            , -6488840.6880603, -2705498.14459557, 1119463.26648132, -256.991122142753, -794.202978141015, -7626.24913083597
3120            , -6491051.34380678, -2713290.25777349, 1043140.05015714, -185.102244973055, -764.191203384895, -7638.25850186116
3130            , -6492541.99101247, -2720781.40458766, 966700.81937543 , -112.99078814181, -734.01020859285, -7649.45100119873
3140            , -6493310.44531901, -2727969.90803915, 890153.773340484, -40.6650605940979, -703.663044577987, -7659.82054621248
3150            , -6493354.60609538, -2734854.1219532, 813507.171631841, 31.8665012379592, -673.152825377008, -7669.36114505811
3160            , -6492672.45771002, -2741432.43161178, 736769.333279334, 104.595333998421, -642.482728309669, -7678.06690009008
3170            , -6491262.07079687, -2747703.25438663, 659948.635803977, 177.512748048702, -611.655994005742, -7685.93201129055
3180            , -6489121.60351474, -2753665.04037231, 583053.514224463, 250.609928189686, -580.675926399624, -7692.95077971895
3190            , -6486249.30279889, -2759316.2730191, 506092.460029059, 323.877934463988, -549.545892690993, -7699.11761097953
3200            , -6482643.5056043, -2764655.46976531, 429074.020112759, 397.307703041726, -518.269323271409, -7704.42701870495
3210            , -6478302.64013961, -2769681.18266869, 352006.795679523, 470.890047189888, -486.849711615811, -7708.87362805324
3220            , -6473225.22709095, -2774391.99903658, 274899.441109486, 544.615658326468, -455.290614138133, -7712.45217921615
3230            , -6467409.88083481, -2778786.5420544, 197760.662791051, 618.475107161147, -423.595650010514, -7715.15753093601
3240            , -6460855.31063901, -2782863.4714122, 120599.217917765, 692.458844922858, -391.768500945192, -7716.98466402874
3250            , -6453560.32185107, -2786621.4839288, 43423.9132499534, 766.55720467596 , -359.812910938864, -7717.9286849104
3260            , -6445523.81707288, -2790059.31417319, -33756.396158915, 840.760402725045, -327.732685978144, -7717.98482912456
3270            , -6436744.79732085, -2793175.73508283, -110932.808271136, 915.058540110234, -295.531693706288, -7717.14846486754
3280            , -6427222.36317077, -2795969.55857832, -188096.375408905, 989.44160419293 , -263.213863049987, -7715.41509650906
3290            , -6416955.71588627, -2798439.63617427, -265238.105633622, 1063.89947033316, -230.783183806189, -7712.78036810513
3300            , -6405944.15853003, -2800584.85958572, -342348.964160275, 1138.42190365914, -198.243706187879, -7709.24006690017
3310            , -6394187.09705689, -2802404.16132988, -419419.874806784, 1212.99856092911, -165.599540328785, -7704.79012681576
3320            , -6381684.04138785, -2803896.51532268, -496441.721478141, 1287.61899248656, -132.85485574627, -7699.42663192239
3330            , -6368434.60646407, -2805060.93746974, -573405.349685183, 1362.27264430871, -100.013880762208, -7693.14581989149
3340            , -6354438.51327987, -2805896.48625136, -650301.568097761, 1436.94886014888, -67.0809018811927, -7685.94408542453
3350            , -6339695.58989386, -2806402.26330103, -727121.150132084, 1511.63688377217, -34.060263125868, -7677.81798365571
3360            , -6324205.77241731, -2806577.41397714, -803854.835571934, 1586.32586128567, -0.956365329161891, -7668.76423352551
3370            , -6307969.10597861, -2806421.12792735, -880493.332223463, 1661.00484356226, 32.2263346169365, -7658.77972112099
3380            , -6290985.74566317, -2805932.63964524, -957027.317603211, 1735.66278875787, 65.4833245566579, -7647.86150298046
3390            , -6273255.95742758, -2805111.22901877, -1033447.44065898, 1810.28856492268, 98.8100379090658, -7636.00680935837
3400            , -6254780.11898721, -2803956.22187021, -1109744.32352314, 1884.87095270498, 132.201854551151, -7623.21304744748
3410            , -6235558.72067636, -2802466.99048689, -1185908.56329793, 1959.39864814795, 165.654101744912, -7609.47780455483
3420            , -6215592.36627993, -2800642.95414259, -1261930.73387229, 2033.86026557848, 199.162055108534, -7594.79885122783
3430            , -6194881.77383574, -2798483.5796089, -1337801.38776965, 2108.24434058713, 232.720939631976, -7579.17414432744
3440            , -6173427.77640663, -2795988.38165627, -1413511.05802622, 2182.53933309884, 266.325930736503, -7562.6018300445
3450            , -6151231.3228214, -2793156.9235442, -1489050.2600991, 2256.73363053338, 299.972155378268, -7545.0802468563
3460            , -6128293.47838366, -2789988.81750016, -1564409.4938037, 2330.81555105393, 333.654693196065, -7526.60792841941
3470            , -6104615.42554782, -2786483.72518692, -1639579.24527967, 2404.77334690356, 367.36857770247 , -7507.18360639564
3480            , -6080198.46456122, -2782641.35815759, -1714549.98898482, 2478.59520782772, 401.108797518525, -7486.80621320773
3490            , -6055044.01407169, -2778461.47829824, -1789312.18971623, 2552.26926458131, 434.870297651782, -7465.47488472092
3500            , -6029153.61169949, -2773943.89825745, -1863856.30465768, 2625.78359251893, 468.647980816942, -7443.18896284769
3510            , -6002528.91457311, -2769088.48186244, -1938172.78545289, 2699.12621526718, 502.436708798824, -7419.9479980715
