 0.1738000000000000E+07, 0.4902800238000000E+13, 0.0000000000000000E+00,  200,  200,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
  145,   96, 0.4276562119450000E-08,-0.7265128972440000E-08, 0.1531882213640000E-08, 0.1543867716610000E-08             
  145,   97, 0.4523450125440000E-08, 0.1270466544170000E-08, 0.1526643369140000E-08, 0.1532688582470000E-08             
  145,   98,-0.7301511021590000E-09,-0.1164901837860000E-09, 0.1530741234570000E-08, 0.1512824803850000E-08             
  145,   99, 0.4372000274070000E-08,-0.2666345023170000E-09, 0.1505274751690000E-08, 0.1523685889010000E-08             
  145,  100, 0.1158152044770000E-07,-0.1029685456270000E-07, 0.1521193538550000E-08, 0.1492244721140000E-08             
  145,  101,-0.1648294274880000E-08, 0.9018972871909999E-08, 0.1478434543230000E-08, 0.1521163085040000E-08             
  145,  102, 0.2888439121610000E-08,-0.2492080655870000E-08, 0.1512109474800000E-08, 0.1473439737810000E-08             
  145,  103, 0.5900378576440000E-09, 0.5730991500790000E-10, 0.1472661635330000E-08, 0.1498968280040000E-08             
  145,  104,-0.3567601960750000E-08,-0.8013276714180001E-08, 0.1486134445220000E-08, 0.1472364497440000E-08             
  145,  105,-0.1918645333650000E-08, 0.5990927772040000E-08, 0.1468947175910000E-08, 0.1475631455400000E-08             
  145,  106, 0.1048826565990000E-09, 0.6529803854760000E-08, 0.1469226217350000E-08, 0.1461312973940000E-08             
  145,  107, 0.1404635002390000E-08,-0.1252214946220000E-07, 0.1452109058350000E-08, 0.1464852671450000E-08             
  145,  108, 0.6509102938510000E-08, 0.1014851919960000E-07, 0.1454252354510000E-08, 0.1450330563790000E-08             
  145,  109, 0.2401437877820000E-08,-0.2078301726290000E-08, 0.1447280478230000E-08, 0.1444346851740000E-08             
  145,  110,-0.3838317172830000E-08,-0.5636710567830000E-08, 0.1439446750740000E-08, 0.1439219913870000E-08             
  145,  111,-0.1890806141020000E-08, 0.2606868688820000E-08, 0.1439912165150000E-08, 0.1426627540230000E-08             
  145,  112,-0.1293099795350000E-08, 0.2128725006790000E-08, 0.1411795342700000E-08, 0.1442345776360000E-08             
  145,  113, 0.1183954898270000E-08, 0.1886267288660000E-08, 0.1434853534200000E-08, 0.1406687677310000E-08             
  145,  114, 0.5639875417090000E-09, 0.8679340243260000E-08, 0.1399738241810000E-08, 0.1429219878070000E-08             
  145,  115,-0.1056266376710000E-08,-0.6261488203300000E-08, 0.1422260560470000E-08, 0.1394028309680000E-08             
  145,  116,-0.1632922611850000E-08, 0.3287286631620000E-08, 0.1391439163640000E-08, 0.1412747904550000E-08             
  145,  117,-0.1274345173670000E-08,-0.9983232216349999E-08, 0.1402787428960000E-08, 0.1391261654000000E-08             
  145,  118, 0.1103001427020000E-07, 0.7915053904030000E-08, 0.1380969712580000E-08, 0.1402920217690000E-08             
  145,  119,-0.2801559632230000E-08,-0.6604676639870000E-08, 0.1401475732590000E-08, 0.1369657912890000E-08             
  145,  120, 0.5187630465950000E-08,-0.5009579722590000E-08, 0.1360864522210000E-08, 0.1399290672580000E-08             
  145,  121,-0.2658350559270000E-08, 0.7095887433360000E-09, 0.1390495074180000E-08, 0.1358084749120000E-08             
  145,  122,-0.4326313769280000E-08, 0.8651529133219999E-08, 0.1362812749170000E-08, 0.1374313226610000E-08             
  145,  123, 0.1731855874790000E-08, 0.3430472256130000E-08, 0.1363246225200000E-08, 0.1363174770870000E-08             
  145,  124, 0.9851913280640000E-10,-0.9657418124760000E-08, 0.1363213480380000E-08, 0.1352617067340000E-08             
  145,  125,-0.4132614607940000E-08,-0.6029133028830000E-08, 0.1349055757160000E-08, 0.1354692267200000E-08             
  145,  126,-0.1318759870700000E-07, 0.3659695432070000E-08, 0.1344610958580000E-08, 0.1347935976670000E-08             
  145,  127, 0.3629268327540000E-08,-0.5564721014640000E-08, 0.1340550245120000E-08, 0.1340636984720000E-08             
  145,  128, 0.7767520191990000E-08, 0.5502264232190000E-09, 0.1342454651110000E-08, 0.1325403129840000E-08             
  145,  129, 0.1440718999180000E-08,-0.5977082787760000E-08, 0.1315940849170000E-08, 0.1339207498650000E-08             
  145,  130,-0.6609899775920000E-08,-0.8054742902750001E-08, 0.1338549234320000E-08, 0.1304589136230000E-08             
  145,  131,-0.8539102486110001E-08, 0.3097646300940000E-08, 0.1297664674590000E-08, 0.1334466819490000E-08             
  145,  132,-0.1683870759050000E-07, 0.6503694838470000E-09, 0.1324447362080000E-08, 0.1296024102710000E-08             
  145,  133,-0.2887081847000000E-08,-0.4557703582160000E-08, 0.1298718152830000E-08, 0.1313772064530000E-08             
  145,  134,-0.4156975756290000E-08,-0.4498449369180000E-08, 0.1304088308120000E-08, 0.1299224661470000E-08             
  145,  135, 0.2432352350570000E-08,-0.5051989401680000E-08, 0.1299657791610000E-08, 0.1293678024260000E-08             
  145,  136, 0.8720854348589999E-08,-0.2922867790420000E-08, 0.1280159479240000E-08, 0.1301521949610000E-08             
  145,  137, 0.3869726672250000E-08,-0.2558924461970000E-08, 0.1299050700010000E-08, 0.1272971321280000E-08             
  145,  138, 0.1607959454870000E-08, 0.1415859165350000E-07, 0.1266454097340000E-08, 0.1296645282400000E-08             
  145,  139, 0.2499576058210000E-08, 0.9890787021030001E-08, 0.1298542868330000E-08, 0.1257299451300000E-08             
  145,  140,-0.2395059105760000E-08, 0.2448035579590000E-09, 0.1248313056210000E-08, 0.1298504440290000E-08             
  145,  141,-0.1702249558760000E-09,-0.2636224458520000E-08, 0.1293135256970000E-08, 0.1247458386840000E-08             
  145,  142,-0.1140157407360000E-07, 0.5847110819730000E-08, 0.1245344638450000E-08, 0.1287496994160000E-08             
  145,  143, 0.6172141180910000E-08, 0.2086732202490000E-08, 0.1271228523690000E-08, 0.1245904020130000E-08             
  145,  144,-0.1203080124310000E-07, 0.2680674544240000E-08, 0.1243997711020000E-08, 0.1267700965350000E-08             
  145,  145, 0.6163833149000000E-08, 0.5256419819110000E-08, 0.1261755571040000E-08, 0.1233146528790000E-08             
  146,    0,-0.5301604324950000E-08, 0.0000000000000000E+00, 0.4725823633350000E-08, 0.0000000000000000E+00             
  146,    1, 0.6091805333200000E-08,-0.1354127739060000E-07, 0.1580116533210000E-08, 0.6493220525100000E-08             
  146,    2,-0.1335031583480000E-08, 0.1298535899370000E-09, 0.6245214092890000E-08, 0.2359778552340000E-08             
  146,    3, 0.1062506573130000E-07,-0.1778792915190000E-07, 0.2924297142160000E-08, 0.5992830728230000E-08             
  146,    4,-0.6180466152500000E-08, 0.8066179543920000E-09, 0.5762287584960000E-08, 0.3326396247730000E-08             
  146,    5, 0.2268637791520000E-07,-0.1374029530280000E-07, 0.3619219402420000E-08, 0.5561697705930000E-08             
  146,    6,-0.2673801753450000E-08, 0.3859495627420000E-08, 0.5370299690630000E-08, 0.3858636813960000E-08             
  146,    7, 0.7415116187860000E-08,-0.1802834719520000E-07, 0.4045531015610000E-08, 0.5203162371410000E-08             
  146,    8,-0.6414316078690000E-08,-0.9156898483060001E-08, 0.5036210283440000E-08, 0.4202454424300000E-08             
  146,    9, 0.1299916174830000E-07,-0.2498485333180000E-08, 0.4316720215500000E-08, 0.4888941984500000E-08             
  146,   10,-0.1748184080200000E-07,-0.8846208252310001E-08, 0.4741553646140000E-08, 0.4402808332740000E-08             
  146,   11, 0.1679334732290000E-07,-0.5911315066850000E-08, 0.4450238842600000E-08, 0.4609946685530000E-08             
  146,   12, 0.2188831266290000E-09, 0.1682348491600000E-08, 0.4485660063820000E-08, 0.4473672289930000E-08             
  146,   13, 0.1028723495240000E-07, 0.4073465887060000E-09, 0.4462366841470000E-08, 0.4380357122700000E-08             
  146,   14,-0.7021765707210000E-08, 0.3233246576530000E-08, 0.4274215109280000E-08, 0.4446082999100000E-08             
  146,   15, 0.8581032835990000E-08,-0.6004452481390000E-08, 0.4392096656890000E-08, 0.4188402417340000E-08             
  146,   16,-0.1752773153720000E-07,-0.2739421322640000E-08, 0.4102382709860000E-08, 0.4340551523390000E-08             
  146,   17, 0.3685029275170000E-08, 0.4932637507740000E-08, 0.4259818676130000E-08, 0.4027284126990000E-08             
  146,   18,-0.9369115534310001E-08, 0.8039150594850000E-09, 0.3950373085640000E-08, 0.4182015092890000E-08             
  146,   19, 0.6157857433740000E-09,-0.6894328822040000E-08, 0.4072579957490000E-08, 0.3887642855360000E-08             
  146,   20,-0.5638882208620000E-08, 0.7130586286200000E-08, 0.3816385414760000E-08, 0.3975695477150000E-08             
  146,   21, 0.9740861190520000E-08,-0.4786630022620000E-08, 0.3866356182240000E-08, 0.3737612065800000E-08             
  146,   22, 0.9431124758360000E-10,-0.8389493325640000E-10, 0.3640525049780000E-08, 0.3774659275570000E-08             
  146,   23, 0.8327407924690000E-08,-0.9664651062700000E-08, 0.3663316076280000E-08, 0.3556366544280000E-08             
  146,   24, 0.9188198881910000E-08, 0.4552285986560000E-08, 0.3464233009920000E-08, 0.3573397409010000E-08             
  146,   25,-0.6328707717840000E-08,-0.1220198579370000E-07, 0.3468835334180000E-08, 0.3390804953800000E-08             
  146,   26, 0.3575539680240000E-08, 0.1936400750280000E-08, 0.3309320584510000E-08, 0.3387022860560000E-08             
  146,   27, 0.5237891004620000E-08,-0.1280219676980000E-07, 0.3304402174980000E-08, 0.3239123580830000E-08             
  146,   28, 0.1590618508810000E-08, 0.6994573267910000E-08, 0.3167128499160000E-08, 0.3232649590130000E-08             
  146,   29,-0.2809136282710000E-08,-0.3553170002410000E-09, 0.3160633443410000E-08, 0.3102765776820000E-08             
  146,   30, 0.7961436864980000E-08, 0.2800510912170000E-09, 0.3043241961120000E-08, 0.3092524333650000E-08             
  146,   31, 0.1136999251890000E-08,-0.9797533606020000E-08, 0.3030181905470000E-08, 0.2988718016580000E-08             
  146,   32, 0.1464339862830000E-08,-0.7168266265770000E-08, 0.2942027666570000E-08, 0.2960939980610000E-08             
  146,   33, 0.4025626244930000E-08, 0.5118520376280000E-08, 0.2892606724610000E-08, 0.2901338014490000E-08             
  146,   34, 0.6191795509660000E-08,-0.3238135257710000E-08, 0.2862919526620000E-08, 0.2826569979110000E-08             
  146,   35, 0.5772527860490000E-08,-0.5594542380430000E-08, 0.2771723572570000E-08, 0.2820414411830000E-08             
  146,   36, 0.8562777380060000E-09,-0.1126413208310000E-08, 0.2776183261750000E-08, 0.2720623632240000E-08             
  146,   37, 0.3840898102940000E-08, 0.2216793410110000E-09, 0.2675899101040000E-08, 0.2729958829230000E-08             
  146,   38, 0.6461435311910000E-08,-0.4834481486970000E-08, 0.2686937579700000E-08, 0.2631405828800000E-08             
  146,   39, 0.8736415091810000E-08, 0.5845772145370000E-09, 0.2588134405550000E-08, 0.2645349125970000E-08             
  146,   40,-0.1768222913110000E-08, 0.4250830486590000E-08, 0.2601001879310000E-08, 0.2550076865250000E-08             
  146,   41, 0.5957426693310000E-08,-0.1747456183710000E-08, 0.2509122099930000E-08, 0.2562421092450000E-08             
  146,   42,-0.1502002825250000E-08, 0.1331524975930000E-07, 0.2524012972260000E-08, 0.2471123565110000E-08             
  146,   43,-0.1275408682660000E-07,-0.1608111880420000E-08, 0.2437871801020000E-08, 0.2483084336310000E-08             
  146,   44, 0.1553385555590000E-07,-0.3805689046720000E-08, 0.2442321953220000E-08, 0.2405541041900000E-08             
  146,   45, 0.8998295756759999E-08, 0.3754072628000000E-08, 0.2376790822200000E-08, 0.2401960408360000E-08             
  146,   46,-0.1566913737960000E-08,-0.6066319657820000E-08, 0.2352097985030000E-08, 0.2360162851460000E-08             
  146,   47, 0.4303517793100000E-08, 0.5709923942560000E-08, 0.2339873730020000E-08, 0.2308464229020000E-08             
  146,   48,-0.2929053654310000E-08, 0.4668862276820000E-09, 0.2267705848730000E-08, 0.2320105475990000E-08             
  146,   49,-0.2455318147340000E-08, 0.3119388428490000E-08, 0.2293949927990000E-08, 0.2235438277010000E-08             
  146,   50, 0.3592600770010000E-08, 0.1376051441060000E-08, 0.2205193338230000E-08, 0.2267995887860000E-08             
  146,   51,-0.5215100636540000E-08,-0.2500183470510000E-08, 0.2242042104570000E-08, 0.2177479097130000E-08             
  146,   52, 0.9516766934670000E-08,-0.1060282242890000E-07, 0.2155797394050000E-08, 0.2211757067290000E-08             
  146,   53, 0.4563527688290000E-08, 0.3303780967560000E-09, 0.2178938559340000E-08, 0.2141194630420000E-08             
  146,   54,-0.9537402717099999E-08,-0.8214399995159999E-08, 0.2122351434670000E-08, 0.2150072477880000E-08             
  146,   55, 0.4844114702460000E-08,-0.2885690140630000E-08, 0.2117693016600000E-08, 0.2108025975390000E-08             
  146,   56,-0.3766804555360000E-08,-0.4758411659420000E-08, 0.2090689911320000E-08, 0.2090168020950000E-08             
  146,   57, 0.3838935972710000E-09, 0.5813581852080000E-08, 0.2059667827040000E-08, 0.2077230290850000E-08             
  146,   58, 0.4615018219240000E-08,-0.3767680429130000E-08, 0.2063191001290000E-08, 0.2032052154860000E-08             
  146,   59, 0.5778093083840000E-08,-0.8705617826320000E-08, 0.2004981926070000E-08, 0.2049822487980000E-08             
  146,   60,-0.1251309719370000E-08,-0.1466244474050000E-08, 0.2033200780260000E-08, 0.1982374873650000E-08             
  146,   61,-0.2847797103650000E-08, 0.7378707640530000E-08, 0.1965195531030000E-08, 0.2014357350270000E-08             
  146,   62,-0.4190350616620000E-08,-0.1254437546770000E-07, 0.1991930473720000E-08, 0.1951113688060000E-08             
  146,   63, 0.6381919243830000E-09, 0.3218233934380000E-08, 0.1942328995500000E-08, 0.1965087567780000E-08             
  146,   64,-0.2381662265580000E-08, 0.1689359197720000E-08, 0.1945105535960000E-08, 0.1926695778400000E-08             
  146,   65,-0.1638380863660000E-08, 0.3311828200320000E-08, 0.1912623811010000E-08, 0.1925661335410000E-08             
  146,   66,-0.7839191865770001E-08, 0.8545196782279999E-08, 0.1907810923570000E-08, 0.1895934577480000E-08             
  146,   67, 0.8808991759220000E-09,-0.3113189698210000E-08, 0.1888842552670000E-08, 0.1883555480080000E-08             
  146,   68, 0.1339448734670000E-08, 0.1601497295970000E-07, 0.1858231677410000E-08, 0.1882127536480000E-08             
  146,   69,-0.3126015171080000E-08,-0.7165063785010000E-09, 0.1876298498370000E-08, 0.1833690834220000E-08             
  146,   70,-0.1075735421420000E-07, 0.4289263166130000E-08, 0.1814645187460000E-08, 0.1865722359790000E-08             
  146,   71, 0.1170750669510000E-08, 0.2020672450420000E-08, 0.1848063443040000E-08, 0.1802057190790000E-08             
  146,   72, 0.1619327389350000E-08, 0.2118933756960000E-08, 0.1786773316050000E-08, 0.1833936497430000E-08             
  146,   73, 0.9649853250810000E-09, 0.5965175493190000E-08, 0.1817347973890000E-08, 0.1775691396600000E-08             
  146,   74, 0.2484222998030000E-08, 0.1669431850250000E-08, 0.1766222943150000E-08, 0.1799533048430000E-08             
  146,   75,-0.6172911587450000E-08,-0.1198449697430000E-07, 0.1786437658480000E-08, 0.1752248413740000E-08             
  146,   76, 0.6988399131420000E-08, 0.9209612775520000E-08, 0.1738068110130000E-08, 0.1775423935670000E-08             
  146,   77,-0.6375152399860000E-08, 0.5304930726380000E-08, 0.1760901016760000E-08, 0.1728468942510000E-08             
  146,   78, 0.5602038592940000E-08,-0.8599433741970000E-10, 0.1724435076260000E-08, 0.1740759074040000E-08             
  146,   79, 0.2811885429830000E-08,-0.8741222657810000E-09, 0.1722271925010000E-08, 0.1719725478230000E-08             
  146,   80, 0.6342168831770000E-08,-0.2236653365900000E-09, 0.1715716283560000E-08, 0.1702558080480000E-08             
  146,   81, 0.3092945366380000E-08,-0.8834693347680000E-08, 0.1688079768430000E-08, 0.1707910569230000E-08             
  146,   82, 0.8003222696220000E-08, 0.5164658579900000E-08, 0.1696239870200000E-08, 0.1677520904660000E-08             
  146,   83, 0.1146276580270000E-07, 0.6152979709830000E-09, 0.1671645369210000E-08, 0.1681578275080000E-08             
